Target,Session,Band,Cadence ID,Frequency,.h5 path,.dat path,Time
LEOII,AGBT20B_999_05,L,75650,1314,/datag/pipeline/AGBT20B_999_05/blc34_blp04/blc34_guppi_59076_81477_LeoII_0036.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc34_blp04/blc34_guppi_59076_81477_LeoII_0036.rawspec.0000/blc34_guppi_59076_81477_LeoII_0036.rawspec.0000.dat,2020-08-15 22:27:12
LEOII,AGBT20B_999_05,L,75650,1314,/datag/pipeline/AGBT20B_999_05/blc34_blp04/blc34_guppi_59076_81799_HIP55404_0037.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc34_blp04/blc34_guppi_59076_81799_HIP55404_0037.rawspec.0000/blc34_guppi_59076_81799_HIP55404_0037.rawspec.0000.dat,2020-08-15 22:27:12
LEOII,AGBT20B_999_05,L,75650,1314,/datag/pipeline/AGBT20B_999_05/blc34_blp04/blc34_guppi_59076_82121_LeoII_0038.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc34_blp04/blc34_guppi_59076_82121_LeoII_0038.rawspec.0000/blc34_guppi_59076_82121_LeoII_0038.rawspec.0000.dat,2020-08-15 22:27:12
LEOII,AGBT20B_999_05,L,75650,1314,/datag/pipeline/AGBT20B_999_05/blc34_blp04/blc34_guppi_59076_82443_HIP54443_0039.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc34_blp04/blc34_guppi_59076_82443_HIP54443_0039.rawspec.0000/blc34_guppi_59076_82443_HIP54443_0039.rawspec.0000.dat,2020-08-15 22:27:12
LEOII,AGBT20B_999_05,L,75650,1313,/datag/pipeline/AGBT20B_999_05/blc35_blp05/blc35_guppi_59076_80832_LeoII_0034.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc35_blp05/blc35_guppi_59076_80832_LeoII_0034.rawspec.0000/blc35_guppi_59076_80832_LeoII_0034.rawspec.0000.dat,2020-08-15 22:27:12
LEOII,AGBT20B_999_05,L,75650,1313,/datag/pipeline/AGBT20B_999_05/blc35_blp05/blc35_guppi_59076_81155_HIP55402_0035.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc35_blp05/blc35_guppi_59076_81155_HIP55402_0035.rawspec.0000/blc35_guppi_59076_81155_HIP55402_0035.rawspec.0000.dat,2020-08-15 22:27:12
LEOII,AGBT20B_999_05,L,75650,1313,/datag/pipeline/AGBT20B_999_05/blc35_blp05/blc35_guppi_59076_81477_LeoII_0036.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc35_blp05/blc35_guppi_59076_81477_LeoII_0036.rawspec.0000/blc35_guppi_59076_81477_LeoII_0036.rawspec.0000.dat,2020-08-15 22:27:12
LEOII,AGBT20B_999_05,L,75650,1313,/datag/pipeline/AGBT20B_999_05/blc35_blp05/blc35_guppi_59076_81799_HIP55404_0037.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc35_blp05/blc35_guppi_59076_81799_HIP55404_0037.rawspec.0000/blc35_guppi_59076_81799_HIP55404_0037.rawspec.0000.dat,2020-08-15 22:27:12
LEOII,AGBT20B_999_05,L,75650,1313,/datag/pipeline/AGBT20B_999_05/blc35_blp05/blc35_guppi_59076_82121_LeoII_0038.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc35_blp05/blc35_guppi_59076_82121_LeoII_0038.rawspec.0000/blc35_guppi_59076_82121_LeoII_0038.rawspec.0000.dat,2020-08-15 22:27:12
LEOII,AGBT20B_999_05,L,75650,1313,/datag/pipeline/AGBT20B_999_05/blc35_blp05/blc35_guppi_59076_82443_HIP54443_0039.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc35_blp05/blc35_guppi_59076_82443_HIP54443_0039.rawspec.0000/blc35_guppi_59076_82443_HIP54443_0039.rawspec.0000.dat,2020-08-15 22:27:12
LEOII,AGBT20B_999_05,L,75650,1126,/datag/pipeline/AGBT20B_999_05/blc36_blp06/blc36_guppi_59076_80832_LeoII_0034.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc36_blp06/blc36_guppi_59076_80832_LeoII_0034.rawspec.0000/blc36_guppi_59076_80832_LeoII_0034.rawspec.0000.dat,2020-08-15 22:27:12
LEOII,AGBT20B_999_05,L,75650,1126,/datag/pipeline/AGBT20B_999_05/blc36_blp06/blc36_guppi_59076_81155_HIP55402_0035.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc36_blp06/blc36_guppi_59076_81155_HIP55402_0035.rawspec.0000/blc36_guppi_59076_81155_HIP55402_0035.rawspec.0000.dat,2020-08-15 22:27:12
LEOII,AGBT20B_999_05,L,75650,1126,/datag/pipeline/AGBT20B_999_05/blc36_blp06/blc36_guppi_59076_81477_LeoII_0036.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc36_blp06/blc36_guppi_59076_81477_LeoII_0036.rawspec.0000/blc36_guppi_59076_81477_LeoII_0036.rawspec.0000.dat,2020-08-15 22:27:12
LEOII,AGBT20B_999_05,L,75650,1126,/datag/pipeline/AGBT20B_999_05/blc36_blp06/blc36_guppi_59076_81799_HIP55404_0037.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc36_blp06/blc36_guppi_59076_81799_HIP55404_0037.rawspec.0000/blc36_guppi_59076_81799_HIP55404_0037.rawspec.0000.dat,2020-08-15 22:27:12
LEOII,AGBT20B_999_05,L,75650,1126,/datag/pipeline/AGBT20B_999_05/blc36_blp06/blc36_guppi_59076_82121_LeoII_0038.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc36_blp06/blc36_guppi_59076_82121_LeoII_0038.rawspec.0000/blc36_guppi_59076_82121_LeoII_0038.rawspec.0000.dat,2020-08-15 22:27:12
LEOII,AGBT20B_999_05,L,75650,1126,/datag/pipeline/AGBT20B_999_05/blc36_blp06/blc36_guppi_59076_82443_HIP54443_0039.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc36_blp06/blc36_guppi_59076_82443_HIP54443_0039.rawspec.0000/blc36_guppi_59076_82443_HIP54443_0039.rawspec.0000.dat,2020-08-15 22:27:12
NGC4244,AGBT20B_999_05,L,75686,1876,/datag/pipeline/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_06059_NGC4244_0070.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_06059_NGC4244_0070.rawspec.0000/blc32_guppi_59077_06059_NGC4244_0070.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1876,/datag/pipeline/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_06383_HIP59772_0071.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_06383_HIP59772_0071.rawspec.0000/blc32_guppi_59077_06383_HIP59772_0071.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1876,/datag/pipeline/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_06698_NGC4244_0072.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_06698_NGC4244_0072.rawspec.0000/blc32_guppi_59077_06698_NGC4244_0072.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1876,/datag/pipeline/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_07019_HIP60551_0073.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_07019_HIP60551_0073.rawspec.0000/blc32_guppi_59077_07019_HIP60551_0073.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1876,/datag/pipeline/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_07340_NGC4244_0074.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_07340_NGC4244_0074.rawspec.0000/blc32_guppi_59077_07340_NGC4244_0074.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1876,/datag/pipeline/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_07658_HIP59509_0075.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_07658_HIP59509_0075.rawspec.0000/blc32_guppi_59077_07658_HIP59509_0075.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1689,/datag/pipeline/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_06059_NGC4244_0070.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_06059_NGC4244_0070.rawspec.0000/blc32_guppi_59077_06059_NGC4244_0070.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1689,/datag/pipeline/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_06383_HIP59772_0071.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_06383_HIP59772_0071.rawspec.0000/blc32_guppi_59077_06383_HIP59772_0071.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1689,/datag/pipeline/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_06698_NGC4244_0072.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_06698_NGC4244_0072.rawspec.0000/blc32_guppi_59077_06698_NGC4244_0072.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1689,/datag/pipeline/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_07019_HIP60551_0073.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_07019_HIP60551_0073.rawspec.0000/blc32_guppi_59077_07019_HIP60551_0073.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1689,/datag/pipeline/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_07340_NGC4244_0074.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_07340_NGC4244_0074.rawspec.0000/blc32_guppi_59077_07340_NGC4244_0074.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1689,/datag/pipeline/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_07658_HIP59509_0075.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_07658_HIP59509_0075.rawspec.0000/blc32_guppi_59077_07658_HIP59509_0075.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1688,/datag/pipeline/AGBT20B_999_05/blc33_blp03/blc33_guppi_59077_06059_NGC4244_0070.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc33_blp03/blc33_guppi_59077_06059_NGC4244_0070.rawspec.0000/blc33_guppi_59077_06059_NGC4244_0070.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1688,/datag/pipeline/AGBT20B_999_05/blc33_blp03/blc33_guppi_59077_06383_HIP59772_0071.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc33_blp03/blc33_guppi_59077_06383_HIP59772_0071.rawspec.0000/blc33_guppi_59077_06383_HIP59772_0071.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1688,/datag/pipeline/AGBT20B_999_05/blc33_blp03/blc33_guppi_59077_06698_NGC4244_0072.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc33_blp03/blc33_guppi_59077_06698_NGC4244_0072.rawspec.0000/blc33_guppi_59077_06698_NGC4244_0072.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1688,/datag/pipeline/AGBT20B_999_05/blc33_blp03/blc33_guppi_59077_07019_HIP60551_0073.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc33_blp03/blc33_guppi_59077_07019_HIP60551_0073.rawspec.0000/blc33_guppi_59077_07019_HIP60551_0073.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1688,/datag/pipeline/AGBT20B_999_05/blc33_blp03/blc33_guppi_59077_07340_NGC4244_0074.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc33_blp03/blc33_guppi_59077_07340_NGC4244_0074.rawspec.0000/blc33_guppi_59077_07340_NGC4244_0074.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1688,/datag/pipeline/AGBT20B_999_05/blc33_blp03/blc33_guppi_59077_07658_HIP59509_0075.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc33_blp03/blc33_guppi_59077_07658_HIP59509_0075.rawspec.0000/blc33_guppi_59077_07658_HIP59509_0075.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1501,/datag/pipeline/AGBT20B_999_05/blc34_blp04/blc34_guppi_59077_06059_NGC4244_0070.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc34_blp04/blc34_guppi_59077_06059_NGC4244_0070.rawspec.0000/blc34_guppi_59077_06059_NGC4244_0070.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1501,/datag/pipeline/AGBT20B_999_05/blc34_blp04/blc34_guppi_59077_06383_HIP59772_0071.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc34_blp04/blc34_guppi_59077_06383_HIP59772_0071.rawspec.0000/blc34_guppi_59077_06383_HIP59772_0071.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1501,/datag/pipeline/AGBT20B_999_05/blc34_blp04/blc34_guppi_59077_06698_NGC4244_0072.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc34_blp04/blc34_guppi_59077_06698_NGC4244_0072.rawspec.0000/blc34_guppi_59077_06698_NGC4244_0072.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1501,/datag/pipeline/AGBT20B_999_05/blc34_blp04/blc34_guppi_59077_07019_HIP60551_0073.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc34_blp04/blc34_guppi_59077_07019_HIP60551_0073.rawspec.0000/blc34_guppi_59077_07019_HIP60551_0073.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1501,/datag/pipeline/AGBT20B_999_05/blc34_blp04/blc34_guppi_59077_07340_NGC4244_0074.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc34_blp04/blc34_guppi_59077_07340_NGC4244_0074.rawspec.0000/blc34_guppi_59077_07340_NGC4244_0074.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1501,/datag/pipeline/AGBT20B_999_05/blc34_blp04/blc34_guppi_59077_07658_HIP59509_0075.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc34_blp04/blc34_guppi_59077_07658_HIP59509_0075.rawspec.0000/blc34_guppi_59077_07658_HIP59509_0075.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1314,/datag/pipeline/AGBT20B_999_05/blc34_blp04/blc34_guppi_59077_06059_NGC4244_0070.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc34_blp04/blc34_guppi_59077_06059_NGC4244_0070.rawspec.0000/blc34_guppi_59077_06059_NGC4244_0070.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1314,/datag/pipeline/AGBT20B_999_05/blc34_blp04/blc34_guppi_59077_06383_HIP59772_0071.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc34_blp04/blc34_guppi_59077_06383_HIP59772_0071.rawspec.0000/blc34_guppi_59077_06383_HIP59772_0071.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1314,/datag/pipeline/AGBT20B_999_05/blc34_blp04/blc34_guppi_59077_06698_NGC4244_0072.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc34_blp04/blc34_guppi_59077_06698_NGC4244_0072.rawspec.0000/blc34_guppi_59077_06698_NGC4244_0072.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1314,/datag/pipeline/AGBT20B_999_05/blc34_blp04/blc34_guppi_59077_07019_HIP60551_0073.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc34_blp04/blc34_guppi_59077_07019_HIP60551_0073.rawspec.0000/blc34_guppi_59077_07019_HIP60551_0073.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1314,/datag/pipeline/AGBT20B_999_05/blc34_blp04/blc34_guppi_59077_07340_NGC4244_0074.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc34_blp04/blc34_guppi_59077_07340_NGC4244_0074.rawspec.0000/blc34_guppi_59077_07340_NGC4244_0074.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1314,/datag/pipeline/AGBT20B_999_05/blc34_blp04/blc34_guppi_59077_07658_HIP59509_0075.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc34_blp04/blc34_guppi_59077_07658_HIP59509_0075.rawspec.0000/blc34_guppi_59077_07658_HIP59509_0075.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1313,/datag/pipeline/AGBT20B_999_05/blc35_blp05/blc35_guppi_59077_06059_NGC4244_0070.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc35_blp05/blc35_guppi_59077_06059_NGC4244_0070.rawspec.0000/blc35_guppi_59077_06059_NGC4244_0070.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1313,/datag/pipeline/AGBT20B_999_05/blc35_blp05/blc35_guppi_59077_06383_HIP59772_0071.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc35_blp05/blc35_guppi_59077_06383_HIP59772_0071.rawspec.0000/blc35_guppi_59077_06383_HIP59772_0071.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1313,/datag/pipeline/AGBT20B_999_05/blc35_blp05/blc35_guppi_59077_06698_NGC4244_0072.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc35_blp05/blc35_guppi_59077_06698_NGC4244_0072.rawspec.0000/blc35_guppi_59077_06698_NGC4244_0072.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1313,/datag/pipeline/AGBT20B_999_05/blc35_blp05/blc35_guppi_59077_07019_HIP60551_0073.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc35_blp05/blc35_guppi_59077_07019_HIP60551_0073.rawspec.0000/blc35_guppi_59077_07019_HIP60551_0073.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1313,/datag/pipeline/AGBT20B_999_05/blc35_blp05/blc35_guppi_59077_07340_NGC4244_0074.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc35_blp05/blc35_guppi_59077_07340_NGC4244_0074.rawspec.0000/blc35_guppi_59077_07340_NGC4244_0074.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1313,/datag/pipeline/AGBT20B_999_05/blc35_blp05/blc35_guppi_59077_07658_HIP59509_0075.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc35_blp05/blc35_guppi_59077_07658_HIP59509_0075.rawspec.0000/blc35_guppi_59077_07658_HIP59509_0075.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1126,/datag/pipeline/AGBT20B_999_05/blc36_blp06/blc36_guppi_59077_06059_NGC4244_0070.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc36_blp06/blc36_guppi_59077_06059_NGC4244_0070.rawspec.0000/blc36_guppi_59077_06059_NGC4244_0070.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1126,/datag/pipeline/AGBT20B_999_05/blc36_blp06/blc36_guppi_59077_06383_HIP59772_0071.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc36_blp06/blc36_guppi_59077_06383_HIP59772_0071.rawspec.0000/blc36_guppi_59077_06383_HIP59772_0071.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1126,/datag/pipeline/AGBT20B_999_05/blc36_blp06/blc36_guppi_59077_06698_NGC4244_0072.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc36_blp06/blc36_guppi_59077_06698_NGC4244_0072.rawspec.0000/blc36_guppi_59077_06698_NGC4244_0072.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1126,/datag/pipeline/AGBT20B_999_05/blc36_blp06/blc36_guppi_59077_07019_HIP60551_0073.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc36_blp06/blc36_guppi_59077_07019_HIP60551_0073.rawspec.0000/blc36_guppi_59077_07019_HIP60551_0073.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1126,/datag/pipeline/AGBT20B_999_05/blc36_blp06/blc36_guppi_59077_07340_NGC4244_0074.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc36_blp06/blc36_guppi_59077_07340_NGC4244_0074.rawspec.0000/blc36_guppi_59077_07340_NGC4244_0074.rawspec.0000.dat,2020-08-16 01:40:59
NGC4244,AGBT20B_999_05,L,75686,1126,/datag/pipeline/AGBT20B_999_05/blc36_blp06/blc36_guppi_59077_07658_HIP59509_0075.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc36_blp06/blc36_guppi_59077_07658_HIP59509_0075.rawspec.0000/blc36_guppi_59077_07658_HIP59509_0075.rawspec.0000.dat,2020-08-16 01:40:59
NGC4258,AGBT20B_999_05,L,75692,1876,/datag/pipeline/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_08008_NGC4258_0076.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_08008_NGC4258_0076.rawspec.0000/blc32_guppi_59077_08008_NGC4258_0076.rawspec.0000.dat,2020-08-16 02:13:28
NGC4258,AGBT20B_999_05,L,75692,1876,/datag/pipeline/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_08326_HIP59633_0077.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_08326_HIP59633_0077.rawspec.0000/blc32_guppi_59077_08326_HIP59633_0077.rawspec.0000.dat,2020-08-16 02:13:28
NGC4258,AGBT20B_999_05,L,75692,1876,/datag/pipeline/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_08644_NGC4258_0078.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_08644_NGC4258_0078.rawspec.0000/blc32_guppi_59077_08644_NGC4258_0078.rawspec.0000.dat,2020-08-16 02:13:28
NGC4258,AGBT20B_999_05,L,75692,1876,/datag/pipeline/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_08966_HIP60868_0079.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_08966_HIP60868_0079.rawspec.0000/blc32_guppi_59077_08966_HIP60868_0079.rawspec.0000.dat,2020-08-16 02:13:28
NGC4258,AGBT20B_999_05,L,75692,1876,/datag/pipeline/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_09288_NGC4258_0080.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_09288_NGC4258_0080.rawspec.0000/blc32_guppi_59077_09288_NGC4258_0080.rawspec.0000.dat,2020-08-16 02:13:28
NGC4258,AGBT20B_999_05,L,75692,1876,/datag/pipeline/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_09608_HIP59493_0081.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_09608_HIP59493_0081.rawspec.0000/blc32_guppi_59077_09608_HIP59493_0081.rawspec.0000.dat,2020-08-16 02:13:28
NGC4258,AGBT20B_999_05,L,75692,1689,/datag/pipeline/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_08008_NGC4258_0076.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_08008_NGC4258_0076.rawspec.0000/blc32_guppi_59077_08008_NGC4258_0076.rawspec.0000.dat,2020-08-16 02:13:28
NGC4258,AGBT20B_999_05,L,75692,1689,/datag/pipeline/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_08326_HIP59633_0077.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_08326_HIP59633_0077.rawspec.0000/blc32_guppi_59077_08326_HIP59633_0077.rawspec.0000.dat,2020-08-16 02:13:28
NGC4258,AGBT20B_999_05,L,75692,1689,/datag/pipeline/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_08644_NGC4258_0078.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_08644_NGC4258_0078.rawspec.0000/blc32_guppi_59077_08644_NGC4258_0078.rawspec.0000.dat,2020-08-16 02:13:28
NGC4258,AGBT20B_999_05,L,75692,1689,/datag/pipeline/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_08966_HIP60868_0079.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_08966_HIP60868_0079.rawspec.0000/blc32_guppi_59077_08966_HIP60868_0079.rawspec.0000.dat,2020-08-16 02:13:28
NGC4258,AGBT20B_999_05,L,75692,1689,/datag/pipeline/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_09288_NGC4258_0080.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_09288_NGC4258_0080.rawspec.0000/blc32_guppi_59077_09288_NGC4258_0080.rawspec.0000.dat,2020-08-16 02:13:28
NGC4258,AGBT20B_999_05,L,75692,1689,/datag/pipeline/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_09608_HIP59493_0081.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc32_blp02/blc32_guppi_59077_09608_HIP59493_0081.rawspec.0000/blc32_guppi_59077_09608_HIP59493_0081.rawspec.0000.dat,2020-08-16 02:13:28
NGC4258,AGBT20B_999_05,L,75692,1688,/datag/pipeline/AGBT20B_999_05/blc33_blp03/blc33_guppi_59077_08008_NGC4258_0076.rawspec.0000.h5,/home/obs/turboseti/AGBT20B_999_05/blc33_blp03/blc33_guppi_59077_08008_NGC4258_0076.rawspec.0000/blc33_guppi_59077_08008_NGC4258_0076.rawspec.0000.dat,2020-08-16 02:13:28
